Index,cano2_smiles,Receptor,Uniprot ID,Activity Type,Activity Relation,p-value (-log),ChEMBL ID,Activity Value
56006,Cc1onc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2N(C)C(=O)CC(C)(C)C)c1C,ednrb,P24530,Ki,=,6.1,CHEMBL274489,810.0
56007,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2/C=C/c2ccccc2)c1C,ednrb,P24530,Ki,=,5.0,CHEMBL286279,9100.0
56008,Cc1cc(C)nc(OC(C(=O)O)C(OCCc2ccc(Cl)cc2)(c2ccccc2)c2ccccc2)n1,ednrb,P24530,Ki,=,7.0,CHEMBL418992,94.1
56009,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-n3cccn3)cc2)c1C,ednrb,P24530,Ki,=,5.0,CHEMBL148719,9400.0
56010,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncoc3C)cc2)c1C,ednrb,P24530,Ki,=,4.0,CHEMBL104172,94000.0
56011,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3nc4ccccc4o3)cc2)c1C,ednrb,P24530,Ki,=,4.0,CHEMBL319036,94000.0
56012,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2CN2CC(C)(C)CC2=O)c1C,ednrb,P24530,Ki,=,6.0,CHEMBL30405,950.0
56013,COc1cc(OC)nc(OC(C(=O)O)C(OC)(c2ccc(F)cc2)c2ccc(F)cc2)n1,ednrb,P24530,Ki,=,6.0,CHEMBL304721,970.0
56014,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2CNc2ccncn2)c1C,ednrb,P24530,Ki,=,6.0,CHEMBL29464,980.0
56015,Cc1ccc(-c2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)ncnc2OCCOc2ncc(Br)cn2)cc1,ednrb,P24530,Ki,=,6.9,CHEMBL112531,130.0
56016,CCCCN(CCCC)C(=O)CN1C[C@H](c2cc(OC)c3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1CC(C)(C)CCC,ednrb,P24530,Ki,=,4.9,CHEMBL111612,13000.0
56017,CCCCN(CCCC)C(=O)CN1CC(c2ccc3c(c2)OCO3)C(C(=O)O)C1c1ccc(OC)cc1,ednrb,P24530,Ki,=,6.9,CHEMBL8923,139.0
56018,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1,ednrb,P24530,Ki,=,6.9,CHEMBL8981,139.0
56019,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,ednrb,P24530,Ki,=,6.9,CHEMBL957,140.0
56020,COc1cc(C)ccc1S(=O)(=O)NC(=O)[C@@H](c1ccc2c(c1)OCO2)c1cn(C)c2cc(C(=O)O)ccc12,ednrb,P24530,Ki,=,5.8,CHEMBL2261359,1459.0
56021,COc1cc(C)ccc1S(=O)(=O)NC(=O)[C@@H](c1ccc2c(c1)OCO2)c1cn(C)c2cc(CO)ccc12,ednrb,P24530,Ki,=,5.8,CHEMBL2261361,1503.0
56022,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,ednrb,P24530,Ki,=,6.8,CHEMBL109648,175.0
56023,COc1cc(C)nc(OC(C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,ednrb,P24530,Ki,=,7.5,CHEMBL303631,29.0
56024,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,ednrb,P24530,Ki,=,6.5,CHEMBL957,340.0
56025,COc1cc(OC)nc(OC(C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,ednrb,P24530,Ki,=,6.4,CHEMBL25344,371.0
56026,COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1,ednrb,P24530,Ki,=,6.4,CHEMBL23261,371.0
56027,Cc1ccc(-c2c(NS(=O)(=O)c3ccc(C(C)(C)CO)cc3)ncnc2OCCOc2ncc(Br)cn2)cc1,ednrb,P24530,Ki,=,7.4,CHEMBL112624,41.0
56028,CCCc1cc(C(=O)O)ccc1OC(C(=O)NS(=O)(=O)c1ccc(C(C)C)cc1)c1ccc2c(c1)OCO2,ednrb,P24530,Ki,=,8.3,CHEMBL313871,5.4
56029,COc1nc(OC(C(=O)O)C(OC)(c2ccccc2)c2ccccc2)nc2c1CCC2,ednrb,P24530,Ki,=,7.3,CHEMBL302564,56.0
56030,COc1nc(OC(C(=O)O)C(OC)(c2ccccc2)c2ccccc2)nc2c1CCO2,ednrb,P24530,Ki,=,7.2,CHEMBL305980,57.0
56031,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,ednrb,P24530,Ki,=,7.1,CHEMBL957,80.0
